episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
317,2,stage2,churn_burst,3.5793379855100715,63.72421391487117,0.425,0.325,0.31666666666666665,0.5835866170624892,9.658333333333333,1412.722447131124,61.43809213687904,0.0,0.6979
318,2,stage2,load_shock,-87.95449338337443,18.340000000000003,0.08333333333333333,0.475,0.08333333333333333,0.8627352376778921,13.491666666666667,1438.5881237871688,92.38157517221815,0.0,0.69695
319,2,stage2,malicious_burst,456.5368823744915,6.960000000000005,0.0,0.48333333333333334,0.0,0.9497224688529968,13.908333333333333,2463.2536333891517,71.71987500964366,0.0,0.696
320,2,stage2,malicious_burst,409.87133516306443,6.720000000000005,0.0,0.4666666666666667,0.0,0.9457307010889053,16.233333333333334,2266.5678113829326,77.6376425874197,0.0,0.69505
321,2,stage2,high_rtt_burst,255.2202117247334,10.55999999999999,0.0,0.7333333333333333,0.0,0.9385215337077777,16.708333333333332,1499.0818088364963,127.87532949874048,0.0,0.6940999999999999
322,2,stage2,load_shock,-46.00276277851634,5.760000000000004,0.0,0.4,0.0,0.946218128502369,12.866666666666667,1567.4928114385189,99.11117198078409,0.0,0.6931499999999999
323,2,stage2,high_rtt_burst,239.36992088815563,10.55999999999999,0.0,0.7333333333333333,0.0,0.9398346756895383,17.166666666666668,1446.3512641641312,132.81299935953362,0.0,0.6921999999999999
324,2,stage2,churn_burst,66.21339681909492,52.988741840124085,0.3333333333333333,0.425,0.30833333333333335,0.6029114603996277,10.016666666666667,1514.28562568266,58.7826301574019,0.0,0.69125
325,2,stage2,churn_burst,-19.061983910383805,57.51550468087192,0.39166666666666666,0.2,0.36666666666666664,0.5577830299735069,10.025,1256.7272352909697,59.65003488403263,0.0,0.6903
326,2,stage2,churn_burst,76.99645252704296,62.441998190879765,0.4166666666666667,0.3,0.2833333333333333,0.6063615640004476,11.583333333333334,1483.3261049500065,62.671066674216526,0.0,0.68935
327,2,stage2,high_rtt_burst,261.11227157289,9.959999999999994,0.0,0.6916666666666667,0.0,0.9409366607666015,16.433333333333334,1601.4392029130383,124.75936216969255,0.0,0.6884
328,2,stage2,high_rtt_burst,267.5085451916445,9.359999999999998,0.0,0.65,0.0,0.9386203000942867,16.808333333333334,1580.43850945534,122.32100936562635,0.0,0.68745
329,2,stage2,load_shock,-83.54687418244052,6.000000000000004,0.0,0.4166666666666667,0.0,0.9534144639968872,17.566666666666666,1352.7163671164897,108.72568139152104,0.0,0.6865
330,2,stage2,churn_burst,271.31775650655675,42.115071046352355,0.25833333333333336,0.375,0.13333333333333333,0.7164149132867654,10.658333333333333,2013.718983889584,64.3182314109727,0.0,0.68555
331,2,stage2,normal,480.5993997944345,5.280000000000004,0.0,0.36666666666666664,0.0,0.955948942899704,15.633333333333333,2157.727025251441,80.36021637349522,0.0,0.6846
332,2,stage2,churn_burst,103.82659826645758,69.5508805823326,0.4666666666666667,0.3,0.3,0.5786718137562274,9.691666666666666,1487.267765168703,59.651743219563926,0.0,0.68365
333,2,stage2,malicious_burst,405.4589534251345,8.040000000000006,0.0,0.5583333333333333,0.0,0.9453468362490336,16.233333333333334,2290.4600400251643,75.93768969395478,0.0,0.6827
334,2,stage2,normal,475.82855826982967,6.840000000000005,0.0,0.475,0.0,0.9548669015367826,16.266666666666666,2471.4596720808768,71.40509833961887,0.0,0.6817500000000001
335,2,stage2,high_rtt_burst,223.74705661446595,11.159999999999986,0.0,0.775,0.0,0.9386364102363587,17.4,1475.5946389618616,144.30174406605911,0.0,0.6808000000000001
336,2,stage2,normal,301.7878843001225,9.12,0.0,0.6333333333333333,0.0,0.940199954311053,19.783333333333335,1683.2959127932002,94.91160285013349,0.0,0.6798500000000001
337,2,stage2,churn_burst,32.10903300683506,68.38556340813633,0.4666666666666667,0.24166666666666667,0.375,0.5448995133241018,10.4,1298.1641057704421,57.67971991963837,0.0,0.6789000000000001
338,2,stage2,normal,407.9617443645118,4.200000000000003,0.0,0.2916666666666667,0.0,0.9449477036794026,15.666666666666666,2337.839696021263,74.5186592317591,0.0,0.67795
339,2,stage2,malicious_burst,482.95595979071646,4.680000000000003,0.0,0.325,0.0,0.9558535685141881,13.883333333333333,2198.8598233875123,79.42933262347911,0.0,0.677
340,2,stage2,normal,369.88102690334244,9.0,0.0,0.625,0.0,0.9418382664521535,17.283333333333335,1965.5978145570216,84.8702366118255,0.0,0.67605
341,2,stage2,malicious_burst,392.32766040906296,6.240000000000005,0.0,0.43333333333333335,0.0,0.9282709310452143,14.783333333333333,2302.5097960835055,75.07301234119822,0.0,0.6751
342,2,stage2,churn_burst,159.43596958478065,53.675023555755565,0.35,0.2916666666666667,0.21666666666666667,0.6513392359018326,10.366666666666667,1699.5549940943308,64.68790618644675,0.0,0.67415
343,2,stage2,high_rtt_burst,195.95191379614252,9.359999999999998,0.0,0.65,0.0,0.9326587508122126,14.691666666666666,1500.8863638717705,134.9551257391879,0.0,0.6732
344,2,stage2,churn_burst,379.5051527853045,37.915981668233826,0.225,0.4166666666666667,0.05,0.7799668356776237,12.033333333333333,2264.8830351781758,68.59494463221947,0.0,0.67225
345,2,stage2,churn_burst,24.323054936769438,72.40491445899009,0.5,0.225,0.35833333333333334,0.544731475909551,10.683333333333334,1290.3061228951099,58.185890993073954,0.0,0.6713
346,2,stage2,malicious_burst,459.3706728586146,3.7200000000000024,0.0,0.25833333333333336,0.0,0.9444626624385516,14.05,2611.554756255806,68.70513074156369,0.0,0.67035
347,2,stage2,load_shock,-68.38012471302135,5.880000000000004,0.0,0.4083333333333333,0.0,0.9534350514411927,17.566666666666666,1474.3827396694564,103.21378910379893,0.0,0.6694
348,2,stage2,high_rtt_burst,165.39044012380853,10.319999999999991,0.0,0.7166666666666667,0.0,0.9318072905143102,16.258333333333333,1397.5219177963183,139.5931103118216,0.0,0.66845
349,2,stage2,normal,447.0717621530419,4.320000000000003,0.0,0.3,0.0,0.9484837805231412,15.441666666666666,2583.725749173478,68.61038739283926,0.0,0.6675
350,2,stage2,high_rtt_burst,270.1521467978948,8.160000000000005,0.0,0.5666666666666667,0.0,0.9373779396216074,15.183333333333334,1752.1966294948772,119.0478398121936,0.0,0.66655
351,2,stage2,normal,482.75369794393276,3.9600000000000026,0.0,0.275,0.0,0.9558346499999364,16.166666666666668,2226.770105996095,78.16719167757877,0.0,0.6656
352,2,stage2,high_rtt_burst,282.7455087416016,8.160000000000005,0.0,0.5666666666666667,0.0,0.9271961490313212,12.75,1737.8731771227167,114.36352006586277,0.0,0.66465
353,2,stage2,high_rtt_burst,274.19248708506336,8.950000000000006,0.008333333333333333,0.5416666666666666,0.008333333333333333,0.9099903628230095,13.675,1726.2537297726144,114.89359572996885,0.0,0.6637
354,2,stage2,high_rtt_burst,242.68959507829538,8.760000000000002,0.0,0.6083333333333333,0.0,0.9399025311072667,17.641666666666666,1598.8949023464922,131.01683126521783,0.0,0.66275
355,2,stage2,high_rtt_burst,116.41038544170709,32.23999999999998,0.16666666666666666,0.6416666666666667,0.16666666666666666,0.7755297020077705,14.025,1113.524761636521,117.79648537149406,0.0,0.6618
356,2,stage2,churn_burst,142.47751598441985,44.731423743963205,0.2833333333333333,0.30833333333333335,0.19166666666666668,0.6771438591182232,11.608333333333333,1611.8319109949211,71.33989643247754,0.0,0.66085
357,2,stage2,churn_burst,-89.64248790503082,68.25792215228077,0.4666666666666667,0.23333333333333334,0.45,0.49625676721334455,8.658333333333333,1165.1574138924452,52.652528896351235,0.0,0.6599
358,2,stage2,high_rtt_burst,204.43075049162422,8.640000000000002,0.0,0.6,0.0,0.9354563772678375,15.966666666666667,1487.8193374977097,133.0432650540221,0.0,0.65895
359,2,stage2,high_rtt_burst,186.1080316426518,9.839999999999995,0.0,0.6833333333333333,0.0,0.9374273076653481,18.383333333333333,1326.2373317635277,149.29488120546188,0.0,0.658
360,2,stage2,malicious_burst,427.295756210385,4.800000000000003,0.0,0.3333333333333333,0.0,0.9464836448431015,15.9,2336.3517137492136,75.28496150718347,0.0,0.65705
361,2,stage2,normal,466.8420241961955,3.8400000000000025,0.0,0.26666666666666666,0.0,0.9518826300899188,14.141666666666667,2342.5760866269793,73.73044306181261,0.0,0.6561
362,2,stage2,normal,468.38968075019636,3.6000000000000023,0.0,0.25,0.0,0.95333488235871,14.275,2281.192492281462,75.62732217048996,0.0,0.65515
363,2,stage2,normal,415.8915338757322,7.920000000000006,0.0,0.55,0.0,0.9493647043903669,16.708333333333332,2186.533240003003,77.32945208926397,0.0,0.6542
364,2,stage2,churn_burst,290.6362023235951,37.29078140974043,0.225,0.3416666666666667,0.09166666666666666,0.7517244880398114,12.733333333333333,1935.8453530715474,72.37586429207381,0.0,0.65325
365,2,stage2,load_shock,-76.2869568491779,7.440000000000006,0.0,0.5166666666666667,0.0,0.952270999054114,17.483333333333334,1355.442858001309,111.33912583304921,0.0,0.6523000000000001
366,2,stage2,churn_burst,-12.205415503543993,73.84010410785676,0.49166666666666664,0.36666666666666664,0.39166666666666666,0.5223308811585109,10.025,1235.681251968731,55.94567487360322,0.0,0.6513500000000001
367,2,stage2,churn_burst,190.74723114352582,48.70023649573322,0.30833333333333335,0.35,0.18333333333333332,0.6781094886362553,11.316666666666666,1638.4814152008285,69.1823193833478,0.0,0.6504000000000001
368,2,stage2,load_shock,-69.09290258054207,7.320000000000006,0.0,0.5083333333333333,0.0,0.9525036479036013,16.45,1474.8036373167454,101.93164267475943,0.0,0.6494500000000001
369,2,stage2,malicious_burst,468.41169009046513,5.760000000000004,0.0,0.4,0.0,0.952266275882721,15.191666666666666,2498.910022331904,69.10161232502942,0.0,0.6485000000000001
370,2,stage2,churn_burst,122.7823649410153,55.50066466927524,0.35,0.4166666666666667,0.25,0.6345252340038617,11.125,1586.4591897271255,63.50860609437958,0.0,0.6475500000000001
371,2,stage2,load_shock,-74.46681734875928,6.240000000000005,0.0,0.43333333333333335,0.0,0.9512301613887151,15.883333333333333,1435.843628399871,103.61048560712725,0.0,0.6466000000000001
372,2,stage2,load_shock,-74.55484241673965,5.280000000000004,0.0,0.36666666666666664,0.0,0.9513584514458974,15.266666666666667,1475.4410222076192,102.12194123943193,0.0,0.6456500000000001
373,2,stage2,load_shock,-95.0349596017115,9.239999999999998,0.0,0.6416666666666667,0.0,0.9525286411245664,19.225,1279.0162983014723,114.59055977730173,0.0,0.6447
374,2,stage2,normal,471.90506340989594,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9540684486428896,16.775,2359.275879178049,73.2421564151944,0.0,0.64375
375,2,stage2,normal,422.3542018429686,7.320000000000006,0.0,0.5083333333333333,0.0,0.9472501277923584,15.991666666666667,2316.916008915736,74.46657296398938,0.0,0.6428
376,2,stage2,malicious_burst,473.35584183825017,5.400000000000004,0.0,0.375,0.0,0.9527800500392913,14.483333333333333,2349.352327041333,74.07400366838365,0.0,0.64185
377,2,stage2,load_shock,-76.01222023384213,6.840000000000005,0.0,0.475,0.0,0.9521103779474894,16.55,1423.6464533427134,106.1680933851649,0.0,0.6409
378,2,stage2,load_shock,-90.43724315892439,6.000000000000004,0.0,0.4166666666666667,0.0,0.9515204851826032,17.016666666666666,1330.3018536539482,112.45793221233325,0.0,0.63995
379,2,stage2,churn_burst,146.4982826321362,51.93382103443142,0.3333333333333333,0.2916666666666667,0.2,0.6629893479247888,11.375,1568.365071621464,70.52603352581595,0.0,0.639
380,2,stage2,high_rtt_burst,204.18925574216837,9.959999999999994,0.0,0.6916666666666667,0.0,0.9372739672660828,16.291666666666668,1478.9330151167053,139.12313146004206,0.0,0.63805
381,2,stage2,malicious_burst,459.3215749418288,4.200000000000003,0.0,0.2916666666666667,0.0,0.9525345931450526,16.175,2340.9953379745507,75.06486554851865,0.0,0.6371
382,2,stage2,churn_burst,155.24190428972355,44.916277068853354,0.2833333333333333,0.2916666666666667,0.15833333333333333,0.6858891348044077,10.833333333333334,1684.0223644536302,71.20115555085016,0.0,0.63615
383,2,stage2,high_rtt_burst,218.9274089216888,10.43999999999999,0.0,0.725,0.0,0.935056152443091,15.666666666666666,1455.8930548835071,126.47601219300545,0.0,0.6352
384,2,stage2,load_shock,-61.93974310612461,6.240000000000005,0.0,0.43333333333333335,0.0,0.9515563160181045,13.733333333333333,1537.4440301362204,101.4515415425427,0.0,0.63425
385,2,stage2,malicious_burst,416.2856732521263,9.359999999999998,0.0,0.65,0.0,0.9458117425441742,17.233333333333334,2192.6937781294682,77.7428877852953,0.0,0.6333
386,2,stage2,churn_burst,283.51657001368187,50.7692586290836,0.31666666666666665,0.36666666666666664,0.125,0.712146236995856,12.133333333333333,1906.963334982685,69.58713838085696,0.0,0.63235
387,2,stage2,malicious_burst,405.6055935045,9.359999999999998,0.0,0.65,0.0,0.948210867245992,18.316666666666666,1973.7236006832673,83.00098868656691,0.0,0.6314
388,2,stage2,normal,471.57485234186805,9.0,0.0,0.625,0.0,0.9538505638639132,15.316666666666666,2473.607431835441,71.35319189740042,0.0,0.63045
389,2,stage2,malicious_burst,438.54972493341165,7.920000000000006,0.0,0.55,0.0,0.9464100355903308,15.216666666666667,2372.661888557917,73.86741799523672,0.0,0.6295
390,2,stage2,high_rtt_burst,132.0086624326893,30.12999999999999,0.15833333333333333,0.575,0.15833333333333333,0.7809424380461375,13.125,1236.3203103683175,115.11446123751585,0.0,0.6285499999999999
391,2,stage2,normal,484.83893503993477,4.080000000000003,0.0,0.2833333333333333,0.0,0.9560827086369197,17.783333333333335,2357.718095832683,74.97533781608333,0.0,0.6275999999999999
392,2,stage2,high_rtt_burst,288.57926718393185,8.400000000000004,0.0,0.5833333333333334,0.0,0.9396345525979996,13.95,1707.3672212382319,114.72323996265169,0.0,0.6266499999999999
393,2,stage2,churn_burst,21.527914714894735,64.97624172329897,0.43333333333333335,0.31666666666666665,0.30833333333333335,0.5888953338066737,11.275,1254.1913430127302,66.74433356548182,0.0,0.6256999999999999
394,2,stage2,normal,428.92019020033126,5.040000000000004,0.0,0.35,0.0,0.9490439067284266,17.258333333333333,2287.0100818205933,74.62974138975488,0.0,0.62475
395,2,stage2,high_rtt_burst,239.13507304517162,9.239999999999998,0.0,0.6416666666666667,0.0,0.9408623173832893,17.891666666666666,1460.9868713938204,140.7004978838963,0.0,0.6238
396,2,stage2,churn_burst,139.7704899353057,59.430886433124506,0.4083333333333333,0.19166666666666668,0.225,0.6428230322897435,9.75,1638.7697512462576,65.12873471514817,0.0,0.62285
397,2,stage2,load_shock,-75.5015853321388,4.320000000000003,0.0,0.3,0.0,0.9513214165965717,14.641666666666667,1470.755464103339,102.98518364792659,0.0,0.6219
398,2,stage2,high_rtt_burst,237.54750703833608,9.12,0.0,0.6333333333333333,0.0,0.9366890211900075,16.425,1512.4038135209782,128.77335115039145,0.0,0.62095
399,2,stage2,load_shock,-83.8648792842286,3.9600000000000026,0.0,0.275,0.0,0.9521579965949059,16.025,1371.5493777328495,108.09957788815596,0.0,0.62
400,2,stage2,load_shock,-54.072863758837435,6.360000000000005,0.0,0.44166666666666665,0.0,0.9526464800039928,15.633333333333333,1464.6667193778426,103.99967065973196,0.0,0.61905
401,2,stage2,malicious_burst,477.332094003188,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9505565663178762,13.425,2544.291612597683,68.97913191214917,0.0,0.6181
402,2,stage2,churn_burst,133.3612242640568,56.9804774177074,0.36666666666666664,0.38333333333333336,0.225,0.6434688265124957,10.933333333333334,1601.618742009021,64.82004031046942,0.0,0.61715
403,2,stage2,normal,462.3650499134245,7.800000000000006,0.0,0.5416666666666666,0.0,0.9518318946162859,14.716666666666667,2601.44022678042,67.70935519143853,0.0,0.6162
404,2,stage2,malicious_burst,470.1457206304551,5.160000000000004,0.0,0.35833333333333334,0.0,0.9541921948393186,15.95,2307.372163266192,76.14944839939238,0.0,0.6152500000000001
405,2,stage2,malicious_burst,455.0690690580097,5.880000000000004,0.0,0.4083333333333333,0.0,0.9502304832140605,14.0,2484.5408915108314,71.95880834512688,0.0,0.6143000000000001
406,2,stage2,load_shock,-72.96663895636249,5.640000000000004,0.0,0.39166666666666666,0.0,0.9524265567461649,16.141666666666666,1440.0815174164848,103.4141574102998,0.0,0.6133500000000001
407,2,stage2,churn_burst,101.70134021636504,58.33478376984591,0.38333333333333336,0.3416666666666667,0.275,0.6160950270791848,11.308333333333334,1441.1743670375954,64.51940077897805,0.0,0.6124
408,2,stage2,normal,469.2835518089164,7.560000000000006,0.0,0.525,0.0,0.9524055664738019,17.391666666666666,2561.364900668118,68.25591206969963,0.0,0.61145
409,2,stage2,malicious_burst,452.677357238298,5.280000000000004,0.0,0.36666666666666664,0.0,0.9485227838158607,14.258333333333333,2519.6488145242347,69.11502592359325,0.0,0.6105
410,2,stage2,churn_burst,140.16942314705148,56.590214693546244,0.36666666666666664,0.3333333333333333,0.23333333333333334,0.6381372034549713,11.075,1544.3488212345371,67.80856701485541,0.0,0.60955
411,2,stage2,churn_burst,139.14191446061406,46.16501849174496,0.2916666666666667,0.325,0.20833333333333334,0.6628168632586797,10.6,1632.0852351639837,67.30989274095042,0.0,0.6086
412,2,stage2,normal,484.3833328199412,6.960000000000005,0.0,0.48333333333333334,0.0,0.9571377908190092,15.583333333333334,2216.603113666576,78.82097969930987,0.0,0.60765
413,2,stage2,malicious_burst,466.2538469907394,4.560000000000003,0.0,0.31666666666666665,0.0,0.9518128534158071,15.008333333333333,2505.354905366962,72.14034648658614,0.0,0.6067
414,2,stage2,normal,467.6146290348568,5.520000000000004,0.0,0.38333333333333336,0.0,0.951017190515995,15.691666666666666,2610.9564513032697,69.48700134894739,0.0,0.60575
415,2,stage2,normal,465.0358629106385,5.760000000000004,0.0,0.4,0.0,0.9497363085548083,15.258333333333333,2551.102158327779,67.81442600458638,0.0,0.6048
416,2,stage2,normal,439.71429859774855,6.480000000000005,0.0,0.45,0.0,0.9495619023839633,17.133333333333333,2417.3678289889654,72.97439463078967,0.0,0.60385
417,2,stage2,churn_burst,58.6221360111501,66.42170207142826,0.4583333333333333,0.18333333333333332,0.3416666666666667,0.5618191177646319,10.016666666666667,1443.6667128157294,56.7373435273319,0.0,0.6029
418,2,stage2,normal,464.84244341230357,7.680000000000006,0.0,0.5333333333333333,0.0,0.952110135058562,16.283333333333335,2400.3211269496765,71.84970086628385,0.0,0.60195
419,2,stage2,malicious_burst,480.0186690854606,5.520000000000004,0.0,0.38333333333333336,0.0,0.9558675756057103,16.233333333333334,2130.8964877654416,80.01979325704146,0.0,0.601
420,2,stage2,churn_burst,169.30218595282557,44.741923779249156,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.663130854566892,10.916666666666666,1718.3395472131788,65.22447109012049,0.0,0.60005
421,2,stage2,normal,382.33301965790594,7.920000000000006,0.0,0.55,0.0,0.9439455777406692,18.841666666666665,2057.3068287345254,81.11032956091022,0.0,0.5991
422,2,stage2,normal,448.8432093573989,8.040000000000006,0.0,0.5583333333333333,0.0,0.9481909359494846,14.625,2522.8511748463884,69.81478015362356,0.0,0.59815
423,2,stage2,normal,446.8465841648571,7.560000000000006,0.0,0.525,0.0,0.9502547239263852,16.625,2339.879760037959,73.22025464736856,0.0,0.5972
424,2,stage2,high_rtt_burst,216.874617955277,10.679999999999989,0.0,0.7416666666666667,0.0,0.9367796038587888,17.191666666666666,1374.688162084762,137.02903430038367,0.0,0.59625
425,2,stage2,churn_burst,180.15760371173266,51.98492110252377,0.3416666666666667,0.24166666666666667,0.24166666666666667,0.6391345302263896,10.241666666666667,1717.8239013106902,61.51254571004627,0.0,0.5953
426,2,stage2,normal,462.3895727865909,5.640000000000004,0.0,0.39166666666666666,0.0,0.9497637306650479,13.05,2647.1539439025905,69.69277376177139,0.0,0.59435
427,2,stage2,churn_burst,129.20508566948988,48.87850402951237,0.325,0.23333333333333334,0.20833333333333334,0.6671161557237307,10.408333333333333,1593.437990987022,68.78665582832363,0.0,0.5934
428,2,stage2,normal,461.42637169257426,3.360000000000002,0.0,0.23333333333333334,0.0,0.9364926546812058,12.25,2652.149997002723,68.15598422856607,0.0,0.59245
429,2,stage2,churn_burst,223.48114812194729,59.520687881708106,0.38333333333333336,0.4,0.20833333333333334,0.6607558404405912,11.341666666666667,1732.8708374336109,62.541225812336776,0.0,0.5915
430,2,stage2,malicious_burst,459.4494960994817,6.600000000000005,0.0,0.4583333333333333,0.0,0.951735857129097,15.691666666666666,2381.043041735948,72.29655906278172,0.0,0.59055
431,2,stage2,churn_burst,96.91108872647982,53.63520726680751,0.3333333333333333,0.4666666666666667,0.225,0.6478800649444262,11.141666666666667,1548.665812441542,67.38440740132857,0.0,0.5896
432,2,stage2,churn_burst,158.78562440781164,44.97720773458478,0.2833333333333333,0.35,0.19166666666666668,0.6786539157231649,11.9,1725.6242708832167,66.15719770911615,0.0,0.58865
433,2,stage2,churn_burst,188.88179305900618,53.626417534351305,0.3416666666666667,0.325,0.24166666666666667,0.6356308465202649,9.316666666666666,1734.2264684963097,60.16159301325942,0.0,0.5877
434,2,stage2,normal,455.15885166503625,9.0,0.0,0.625,0.0,0.9526880890130996,19.458333333333332,2347.5116580773583,73.23943621584361,0.0,0.58675
435,2,stage2,normal,448.10001043137214,6.720000000000005,0.0,0.4666666666666667,0.0,0.9509354894359906,16.766666666666666,2394.184477463417,72.96941603074752,0.0,0.5858000000000001
436,2,stage2,normal,469.791002695064,4.9200000000000035,0.0,0.3416666666666667,0.0,0.950545871257782,13.575,2524.094236172275,70.14776597684245,0.0,0.5848500000000001
437,2,stage2,high_rtt_burst,243.88450935672648,9.359999999999998,0.0,0.65,0.0,0.9375401293238004,15.341666666666667,1575.8706937817774,131.59201639756378,0.0,0.5839000000000001
438,2,stage2,churn_burst,188.0001758108845,49.895861806869476,0.325,0.26666666666666666,0.21666666666666667,0.6567810460925102,10.566666666666666,1758.891042845609,62.279715254400934,0.0,0.5829500000000001
439,2,stage2,high_rtt_burst,244.9249597279729,8.88,0.0,0.6166666666666667,0.0,0.9357676267623901,14.7,1598.1693896206043,127.21178842043157,0.0,0.5820000000000001
440,2,stage2,malicious_burst,430.84284656793585,6.960000000000005,0.0,0.48333333333333334,0.0,0.9490456109245619,14.433333333333334,2353.073428070368,73.89311968590643,0.0,0.5810500000000001
441,2,stage2,normal,466.1237171742508,7.080000000000005,0.0,0.49166666666666664,0.0,0.9530482163031896,16.55,2427.831749527388,71.47197292978949,0.0,0.5801000000000001
442,2,stage2,churn_burst,155.0369987693848,50.00022191405293,0.325,0.20833333333333334,0.24166666666666667,0.6336024997135004,10.808333333333334,1524.0744607007175,65.59514576894675,0.0,0.57915
443,2,stage2,normal,468.27947555847135,6.840000000000005,0.0,0.475,0.0,0.953755791982015,15.991666666666667,2356.650061734911,73.04724437217392,0.0,0.5782
444,2,stage2,load_shock,-117.84865977322649,15.630000000000006,0.075,0.36666666666666664,0.075,0.8739487623174985,14.866666666666667,1310.0550522862104,99.74384505330521,0.0,0.57725
445,2,stage2,churn_burst,-26.816239035899066,60.529970568418456,0.4083333333333333,0.25,0.38333333333333336,0.5433954594035943,8.616666666666667,1408.632025072772,53.64955624179908,0.0,0.5763
446,2,stage2,malicious_burst,290.51299753960353,35.55999999999998,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7239516993363698,10.125,1697.958288681606,63.82147617011865,0.0,0.57535
447,2,stage2,high_rtt_burst,214.81166786658974,16.859999999999996,0.05,0.6916666666666667,0.05,0.8868064110477766,15.291666666666666,1378.6916152462159,123.71412351861609,0.0,0.5744
448,2,stage2,normal,479.2498957661943,6.240000000000005,0.0,0.43333333333333335,0.0,0.9560064787666003,15.9,2333.683290514957,75.33112366066442,0.0,0.57345
449,2,stage2,high_rtt_burst,199.44595131378983,10.319999999999991,0.0,0.7166666666666667,0.0,0.9369768783450126,18.408333333333335,1368.3010525421064,146.61198114251468,0.0,0.5725
450,2,stage2,normal,474.54514739579497,7.320000000000006,0.0,0.5083333333333333,0.0,0.9525533596674601,13.45,2399.1751134252113,72.9913830808864,0.0,0.57155
451,2,stage2,malicious_burst,455.8184297736093,5.040000000000004,0.0,0.35,0.0,0.948866818845272,13.133333333333333,2479.6665947296833,71.50689510518751,0.0,0.5706
452,2,stage2,churn_burst,-21.057088289337102,69.36099983692166,0.4583333333333333,0.39166666666666666,0.38333333333333336,0.5375254064798355,9.933333333333334,1169.8619268037535,60.12494679868592,0.0,0.56965
453,2,stage2,normal,366.9290363897715,9.12,0.0,0.6333333333333333,0.0,0.941041798889637,17.025,2038.566176920421,81.23639152501772,0.0,0.5687
454,2,stage2,normal,413.24189909115603,4.680000000000003,0.0,0.325,0.0,0.9459223424394926,16.15,2325.0275551747536,76.6105816793008,0.0,0.56775
455,2,stage2,normal,452.54836915807,5.880000000000004,0.0,0.4083333333333333,0.0,0.9276480620106061,12.875,2628.5040597905804,67.69931093236202,0.0,0.5668
456,2,stage2,malicious_burst,460.33897797139923,6.600000000000005,0.0,0.4583333333333333,0.0,0.9510328501462937,13.816666666666666,2515.4371021387315,70.05414016547866,0.0,0.56585
457,2,stage2,high_rtt_burst,211.76885210209073,12.11999999999998,0.0,0.8416666666666667,0.0,0.9372818792859713,17.3,1389.9120563930192,136.81119847795915,0.0,0.5649
458,2,stage2,churn_burst,278.6331314679506,41.238834844827615,0.24166666666666667,0.45,0.1,0.7374876911441485,11.166666666666666,1975.4763655290858,69.67677359451505,0.0,0.56395
459,2,stage2,high_rtt_burst,253.54085301634422,8.400000000000004,0.0,0.5833333333333334,0.0,0.9369473521908124,15.925,1520.0695239369743,127.81903433678836,0.0,0.563
460,2,stage2,high_rtt_burst,252.1348029649367,8.88,0.0,0.6166666666666667,0.0,0.9369038939476013,14.441666666666666,1610.8313998445374,116.88395468334656,0.0,0.5620499999999999
461,2,stage2,normal,407.7809050184596,7.560000000000006,0.0,0.525,0.0,0.9467906797925632,17.141666666666666,2152.207045952842,77.12146121962047,0.0,0.5610999999999999
462,2,stage2,malicious_burst,385.36209715945296,6.960000000000005,0.0,0.48333333333333334,0.0,0.9381082991758982,15.691666666666666,2242.216604075338,77.91250792448133,0.0,0.5601499999999999
463,2,stage2,load_shock,-56.19273470691056,5.040000000000004,0.0,0.35,0.0,0.9307684386769931,12.066666666666666,1549.4706091948692,99.09255830361089,0.0,0.5591999999999999
464,2,stage2,high_rtt_burst,240.0996049412165,9.239999999999998,0.0,0.6416666666666667,0.0,0.9386904120445252,13.925,1503.2970683732892,125.76713433722807,0.0,0.55825
465,2,stage2,churn_burst,128.90315987256702,58.200523738861044,0.375,0.4083333333333333,0.20833333333333334,0.6581744516889254,11.208333333333334,1550.648729481804,67.46424319784016,0.0,0.5573
466,2,stage2,high_rtt_burst,238.04608367363363,10.799999999999988,0.0,0.75,0.0,0.932516002158324,14.116666666666667,1579.1908027620993,120.34345692931628,0.0,0.55635
467,2,stage2,malicious_burst,457.881586725885,5.520000000000004,0.0,0.38333333333333336,0.0,0.9518445327877998,14.308333333333334,2465.8149220243276,72.04925907597986,0.0,0.5554
468,2,stage2,normal,470.0689672623236,8.280000000000005,0.0,0.575,0.0,0.9529934465885163,15.625,2580.3598625589507,68.68117077913348,0.0,0.5544500000000001
469,2,stage2,high_rtt_burst,196.28918406899845,9.839999999999995,0.0,0.6833333333333333,0.0,0.9345368628700574,16.816666666666666,1377.779377840256,139.53683175268574,0.0,0.5535000000000001
470,2,stage2,load_shock,-113.05824674428517,8.040000000000006,0.0,0.5583333333333333,0.0,0.9528026496370633,19.725,1278.4382800308772,116.03608241142199,0.0,0.5525500000000001
471,2,stage2,high_rtt_burst,158.80494015889587,10.55999999999999,0.0,0.7333333333333333,0.0,0.9353411222497622,19.508333333333333,1254.2864980750435,151.84654379058654,0.0,0.5516000000000001
