timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation
152040,733.1213584244251,0.0,120,0.0,12463.917083124794,24.422127551916006,0.18256249999999988,0.0,0.0
152160,799.0105277299881,0.0,120,0.0,12372.763488423469,22.46181652335848,0.18116666666666656,0.0,0.0
152280,799.9800091981888,0.0,120,0.0,12367.528495823288,22.473552135321718,0.18124999999999988,0.0,0.0
152400,799.9800091981888,0.0,120,0.0,12367.528495823288,22.473552135321718,0.18124999999999988,0.0,0.0
152520,799.9800091981888,0.0,120,0.0,12367.528495823288,22.473552135321718,0.18124999999999988,0.0,0.0
152640,791.462278008461,0.0,120,0.0,12338.694609737826,22.651077093539918,0.18329166666666655,0.0,0.0
152760,762.3742862939835,0.0,120,0.0,12523.967916643684,23.418325762648326,0.18222916666666655,0.0,0.0
152880,762.3742862939835,0.0,120,0.0,12523.967916643684,23.418325762648326,0.18222916666666655,0.0,0.0
153000,762.3742862939835,0.0,120,0.0,12523.967916643684,23.418325762648326,0.18222916666666655,0.0,0.0
153120,766.1014503240585,0.0,120,0.0,12442.38094069565,23.48504688827869,0.1804791666666666,0.0,0.0
153240,776.11050593853,0.0,120,0.0,12509.73047486696,23.274544152284214,0.18410416666666649,0.0,0.0
153360,776.11050593853,0.0,120,0.0,12509.73047486696,23.274544152284214,0.18410416666666649,0.0,0.0
153480,776.11050593853,0.0,120,0.0,12509.73047486696,23.274544152284214,0.18410416666666649,0.0,0.0
153600,776.11050593853,0.0,120,0.0,12509.73047486696,23.274544152284214,0.18410416666666649,0.0,0.0
153720,735.208948969841,0.0,120,0.0,12570.15143409362,24.36392702753795,0.18104166666666668,0.0,0.0
153840,735.208948969841,0.0,120,0.0,12570.15143409362,24.36392702753795,0.18104166666666668,0.0,0.0
153960,735.208948969841,0.0,120,0.0,12570.15143409362,24.36392702753795,0.18104166666666668,0.0,0.0
154080,735.208948969841,0.0,120,0.0,12570.15143409362,24.36392702753795,0.18104166666666668,0.0,0.0
154200,766.7195039987564,0.0,120,0.0,12346.030013770149,23.682604888921826,0.1829374999999999,0.0,0.0
154320,792.0112520456314,0.0,120,0.0,12434.300491060967,22.478966228546007,0.18372916666666655,0.0,0.0
154440,792.0112520456314,0.0,120,0.0,12434.300491060967,22.478966228546007,0.18372916666666655,0.0,0.0
154560,792.0112520456314,0.0,120,0.0,12434.300491060967,22.478966228546007,0.18372916666666655,0.0,0.0
154680,788.9437681436539,0.0,120,0.0,12499.040085403738,22.35436039383727,0.18229166666666657,0.0,0.0
154800,727.3801752328873,0.0,120,0.0,12638.028574041402,24.262977323704767,0.18035416666666662,0.0,0.0
154920,727.3801752328873,0.0,120,0.0,12638.028574041402,24.262977323704767,0.18035416666666662,0.0,0.0
155040,727.3801752328873,0.0,120,0.0,12638.028574041402,24.262977323704767,0.18035416666666662,0.0,0.0
155160,734.8631581068039,0.0,120,0.0,12492.48943404516,24.38036379714291,0.18029166666666654,0.0,0.0
155280,771.0652059316635,0.0,120,0.0,12427.679858632388,23.500021529718,0.18354166666666655,0.0,0.0
155400,771.0652059316635,0.0,120,0.0,12427.679858632388,23.500021529718,0.18354166666666655,0.0,0.0
155520,771.0652059316635,0.0,120,0.0,12427.679858632388,23.500021529718,0.18354166666666655,0.0,0.0
155640,771.0652059316635,0.0,120,0.0,12427.679858632388,23.500021529718,0.18354166666666655,0.0,0.0
155760,705.6445106267929,0.0,120,0.0,12555.150765036871,25.447427030406452,0.18268749999999995,0.0,0.0
155880,736.0865257978439,0.0,120,0.0,12500.350204264607,24.510398073281003,0.18347916666666658,0.0,0.0
156000,736.0865257978439,0.0,120,0.0,12500.350204264607,24.510398073281003,0.18347916666666658,0.0,0.0
156120,736.0865257978439,0.0,120,0.0,12500.350204264607,24.510398073281003,0.18347916666666658,0.0,0.0
156240,735.1505478620529,0.0,120,0.0,12391.242197150497,24.626561151363596,0.18247916666666658,0.0,0.0
156360,737.5802930593491,0.0,120,0.0,12656.172879801585,24.373462569925234,0.18470833333333328,0.0,0.0
156480,737.5802930593491,0.0,120,0.0,12656.172879801585,24.373462569925234,0.18470833333333328,0.0,0.0
156600,737.5802930593491,0.0,120,0.0,12656.172879801585,24.373462569925234,0.18470833333333328,0.0,0.0
156720,745.9964102506638,0.0,120,0.0,12507.393453342404,24.585089372934092,0.18522916666666658,0.0,0.0
156840,797.2001384496689,0.0,120,0.0,12250.827280150075,22.672447763005703,0.18287499999999987,0.0,0.0
156960,797.2001384496689,0.0,120,0.0,12250.827280150075,22.672447763005703,0.18287499999999987,0.0,0.0
157080,797.2001384496689,0.0,120,0.0,12250.827280150075,22.672447763005703,0.18287499999999987,0.0,0.0
157200,760.38609790802,0.0,120,0.0,12315.223204944183,23.5970096821477,0.18233333333333324,0.0,0.0
157320,723.8756017684937,0.0,120,0.0,12543.826613371559,24.383578234117905,0.18037499999999992,0.0,0.0
157440,723.8756017684937,0.0,120,0.0,12543.826613371559,24.383578234117905,0.18037499999999992,0.0,0.0
157560,723.8756017684937,0.0,120,0.0,12543.826613371559,24.383578234117905,0.18037499999999992,0.0,0.0
157680,723.8756017684937,0.0,120,0.0,12543.826613371559,24.383578234117905,0.18037499999999992,0.0,0.0
157800,756.1964949667454,0.0,120,0.0,12450.10779151239,23.41575195240836,0.18593749999999992,0.0,0.0
157920,757.2876013815403,0.0,120,0.0,12450.535496571341,23.427095109076937,0.18785416666666657,0.0,0.0
158040,757.2876013815403,0.0,120,0.0,12450.535496571341,23.427095109076937,0.18785416666666657,0.0,0.0
158160,757.2876013815403,0.0,120,0.0,12450.535496571341,23.427095109076937,0.18785416666666657,0.0,0.0
158280,689.2990161180496,0.0,120,0.0,12515.173678723537,25.304544258857973,0.18539583333333326,0.0,0.0
158400,730.050362133421,0.0,120,0.0,12443.655127498812,24.38537231073881,0.18310416666666654,0.0,0.0
158520,730.050362133421,0.0,120,0.0,12443.655127498812,24.38537231073881,0.18310416666666654,0.0,0.0
158640,730.050362133421,0.0,120,0.0,12443.655127498812,24.38537231073881,0.18310416666666654,0.0,0.0
158760,792.2093461751938,0.0,120,0.0,12383.365461616033,22.510543561588953,0.18327083333333322,0.0,0.0
158880,742.973296046257,0.0,120,0.0,12565.474605516905,24.36498930562926,0.18541666666666648,0.0,0.0
159000,742.973296046257,0.0,120,0.0,12565.474605516905,24.36498930562926,0.18541666666666648,0.0,0.0
159120,742.973296046257,0.0,120,0.0,12565.474605516905,24.36498930562926,0.18541666666666648,0.0,0.0
159240,742.8938339948654,0.0,120,0.0,12562.842770609535,24.37326658242018,0.18541666666666648,0.0,0.0
159360,741.4722276926041,0.0,120,0.0,12557.828994161771,24.485567083480664,0.18364583333333329,0.0,0.0
159480,741.4722276926041,0.0,120,0.0,12557.828994161771,24.485567083480664,0.18364583333333329,0.0,0.0
159600,741.4722276926041,0.0,120,0.0,12557.828994161771,24.485567083480664,0.18364583333333329,0.0,0.0
159720,741.4722276926041,0.0,120,0.0,12557.828994161771,24.485567083480664,0.18364583333333329,0.0,0.0
159840,759.2399958372116,0.0,120,0.0,12477.778129909166,23.459960407800484,0.1864583333333333,0.0,0.0
159960,754.4713319540024,0.0,120,0.0,12380.988298184071,23.726292349138816,0.18741666666666665,0.0,0.0
160080,754.4713319540024,0.0,120,0.0,12380.988298184071,23.726292349138816,0.18741666666666665,0.0,0.0
160200,754.4713319540024,0.0,120,0.0,12380.988298184071,23.726292349138816,0.18741666666666665,0.0,0.0
160320,759.3918441534042,0.0,120,0.0,12436.310704260726,23.47531212455592,0.18589583333333323,0.0,0.0
160440,760.0656632184982,0.0,120,0.0,12125.753991797263,24.00023842801953,0.1833124999999999,0.0,0.0
160560,760.0656632184982,0.0,120,0.0,12125.753991797263,24.00023842801953,0.1833124999999999,0.0,0.0
160680,760.0656632184982,0.0,120,0.0,12125.753991797263,24.00023842801953,0.1833124999999999,0.0,0.0
160800,760.4644664525986,0.0,120,0.0,12186.340295617534,23.883696449460555,0.18283333333333326,0.0,0.0
160920,768.9881452322006,0.0,120,0.0,12699.509737948265,23.015687611049323,0.18187499999999993,0.0,0.0
161040,768.9881452322006,0.0,120,0.0,12699.509737948265,23.015687611049323,0.18187499999999993,0.0,0.0
161160,768.9881452322006,0.0,120,0.0,12699.509737948265,23.015687611049323,0.18187499999999993,0.0,0.0
161280,768.9881452322006,0.0,120,0.0,12699.509737948265,23.015687611049323,0.18187499999999993,0.0,0.0
161400,746.1869270801544,0.0,120,0.0,12524.029427353764,23.28674839027231,0.18268749999999997,0.0,0.0
161520,746.1869270801544,0.0,120,0.0,12524.029427353764,23.28674839027231,0.18268749999999997,0.0,0.0
161640,746.1869270801544,0.0,120,0.0,12524.029427353764,23.28674839027231,0.18268749999999997,0.0,0.0
161760,746.1869270801544,0.0,120,0.0,12524.029427353764,23.28674839027231,0.18268749999999997,0.0,0.0
161880,768.4986191987991,0.0,120,0.0,12559.462151805676,23.256407605334278,0.18324999999999994,0.0,0.0
162000,769.0553642511368,0.0,120,0.0,12556.939462900045,23.25828067478187,0.18383333333333327,0.0,0.0
162120,769.0553642511368,0.0,120,0.0,12556.939462900045,23.25828067478187,0.18383333333333327,0.0,0.0
162240,769.0553642511368,0.0,120,0.0,12556.939462900045,23.25828067478187,0.18383333333333327,0.0,0.0
162360,779.9380851788446,0.0,120,0.0,12479.853777379472,22.28314116493519,0.1842499999999999,0.0,0.0
162480,720.2219255203381,0.0,120,0.0,12388.055900092308,24.646110683259835,0.1848958333333333,0.0,0.0
162600,720.2219255203381,0.0,120,0.0,12388.055900092308,24.646110683259835,0.1848958333333333,0.0,0.0
162720,720.2219255203381,0.0,120,0.0,12388.055900092308,24.646110683259835,0.1848958333333333,0.0,0.0
162840,704.1014605760574,0.0,120,0.0,12455.461158424147,25.67003396136436,0.1863124999999999,0.0,0.0
162960,678.5683742761612,0.0,120,0.0,12757.914414379082,26.36551521421018,0.18427083333333324,0.0,0.0
163080,678.5683742761612,0.0,120,0.0,12757.914414379082,26.36551521421018,0.18427083333333324,0.0,0.0
163200,678.5683742761612,0.0,120,0.0,12757.914414379082,26.36551521421018,0.18427083333333324,0.0,0.0
163320,678.5683742761612,0.0,120,0.0,12757.914414379082,26.36551521421018,0.18427083333333324,0.0,0.0
163440,710.6480139493942,0.0,120,0.0,12626.425562830542,25.4228684984227,0.18318749999999995,0.0,0.0
163560,710.6480139493942,0.0,120,0.0,12626.425562830542,25.4228684984227,0.18318749999999995,0.0,0.0
163680,710.6480139493942,0.0,120,0.0,12626.425562830542,25.4228684984227,0.18318749999999995,0.0,0.0
163800,710.6480139493942,0.0,120,0.0,12626.425562830542,25.4228684984227,0.18318749999999995,0.0,0.0
163920,729.011944591999,0.0,120,0.0,12596.448164934054,24.53823425758633,0.18495833333333325,0.0,0.0
164040,703.7067392468452,0.0,120,0.0,12496.952484661693,25.588697436582436,0.1884791666666665,0.0,0.0
164160,703.7067392468452,0.0,120,0.0,12496.952484661693,25.588697436582436,0.1884791666666665,0.0,0.0
164280,703.7067392468452,0.0,120,0.0,12496.952484661693,25.588697436582436,0.1884791666666665,0.0,0.0
164400,723.9813087582588,0.0,120,0.0,12586.825363565473,24.350218941728162,0.1871666666666665,0.0,0.0
164520,777.94280397892,0.0,120,0.0,12404.081207463327,22.455247575820962,0.1844999999999999,0.0,0.0
164640,777.94280397892,0.0,120,0.0,12404.081207463327,22.455247575820962,0.1844999999999999,0.0,0.0
164760,777.94280397892,0.0,120,0.0,12404.081207463327,22.455247575820962,0.1844999999999999,0.0,0.0
164880,774.5773886442184,0.0,120,0.0,12478.991292478624,22.330618920488398,0.18556249999999988,0.0,0.0
165000,729.9106649160385,0.0,120,0.0,12733.872908501382,24.1113644929971,0.18066666666666656,0.0,0.0
165120,729.9106649160385,0.0,120,0.0,12733.872908501382,24.1113644929971,0.18066666666666656,0.0,0.0
165240,729.9106649160385,0.0,120,0.0,12733.872908501382,24.1113644929971,0.18066666666666656,0.0,0.0
165360,729.9106649160385,0.0,120,0.0,12733.872908501382,24.1113644929971,0.18066666666666656,0.0,0.0
165480,750.5679974555969,0.0,120,0.0,12477.026832931266,23.519152052748453,0.18718749999999984,0.0,0.0
165600,745.0975352525711,0.0,120,0.0,12704.460147773349,23.060762876859602,0.18704166666666655,0.0,0.0
165720,745.0975352525711,0.0,120,0.0,12704.460147773349,23.060762876859602,0.18704166666666655,0.0,0.0
165840,745.0975352525711,0.0,120,0.0,12704.460147773349,23.060762876859602,0.18704166666666655,0.0,0.0
165960,782.3194024562836,0.0,120,0.0,12471.833816295524,22.321903571803357,0.18654166666666647,0.0,0.0
166080,771.148971915245,0.0,120,0.0,12569.069830511655,23.25066362822246,0.18668749999999984,0.0,0.0
166200,771.148971915245,0.0,120,0.0,12569.069830511655,23.25066362822246,0.18668749999999984,0.0,0.0
166320,771.148971915245,0.0,120,0.0,12569.069830511655,23.25066362822246,0.18668749999999984,0.0,0.0
166440,773.2203863859177,0.0,120,0.0,12676.480648448367,23.146959386054696,0.1875208333333332,0.0,0.0
166560,767.7280021905899,0.0,120,0.0,12479.406885597864,23.36338619270588,0.18670833333333317,0.0,0.0
166680,767.7280021905899,0.0,120,0.0,12479.406885597864,23.36338619270588,0.18670833333333317,0.0,0.0
166800,767.7280021905899,0.0,120,0.0,12479.406885597864,23.36338619270588,0.18670833333333317,0.0,0.0
166920,767.6492840051651,0.0,120,0.0,12447.933500193845,23.44658605016268,0.18674999999999986,0.0,0.0
167040,704.9165401756763,0.0,120,0.0,12425.491189185723,24.66161586009198,0.1881249999999999,0.0,0.0
167160,704.9165401756763,0.0,120,0.0,12425.491189185723,24.66161586009198,0.1881249999999999,0.0,0.0
167280,704.9165401756763,0.0,120,0.0,12425.491189185723,24.66161586009198,0.1881249999999999,0.0,0.0
167400,704.9165401756763,0.0,120,0.0,12425.491189185723,24.66161586009198,0.1881249999999999,0.0,0.0
167520,716.6932672262192,0.0,120,0.0,12372.062506426224,23.63945858578027,0.18956249999999988,0.0,0.0
167640,716.6932672262192,0.0,120,0.0,12372.062506426224,23.63945858578027,0.18956249999999988,0.0,0.0
167760,716.6932672262192,0.0,120,0.0,12372.062506426224,23.63945858578027,0.18956249999999988,0.0,0.0
167880,716.6932672262192,0.0,120,0.0,12372.062506426224,23.63945858578027,0.18956249999999988,0.0,0.0
168000,768.3852189583704,0.0,120,0.0,12426.638423368704,22.548599545811353,0.18997916666666648,0.0,0.0
168120,719.279670894146,0.0,120,0.0,12537.442243545656,24.570538917951076,0.18962499999999985,0.0,0.0
168240,719.279670894146,0.0,120,0.0,12537.442243545656,24.570538917951076,0.18962499999999985,0.0,0.0
168360,719.279670894146,0.0,120,0.0,12537.442243545656,24.570538917951076,0.18962499999999985,0.0,0.0
168480,716.6879306435585,0.0,120,0.0,12475.237589214716,24.629856570631297,0.18787499999999993,0.0,0.0
168600,718.0361108779907,0.0,120,0.0,12394.142898088987,24.666392805708664,0.18562499999999998,0.0,0.0
168720,718.0361108779907,0.0,120,0.0,12394.142898088987,24.666392805708664,0.18562499999999998,0.0,0.0
168840,718.0361108779907,0.0,120,0.0,12394.142898088987,24.666392805708664,0.18562499999999998,0.0,0.0
168960,718.0361108779907,0.0,120,0.0,12394.142898088987,24.666392805708664,0.18562499999999998,0.0,0.0
169080,755.164962887764,0.0,120,0.0,12517.759631375946,23.576490063732237,0.18793749999999984,0.0,0.0
169200,755.164962887764,0.0,120,0.0,12517.759631375946,23.576490063732237,0.18793749999999984,0.0,0.0
169320,755.164962887764,0.0,120,0.0,12517.759631375946,23.576490063732237,0.18793749999999984,0.0,0.0
169440,755.164962887764,0.0,120,0.0,12517.759631375946,23.576490063732237,0.18793749999999984,0.0,0.0
169560,754.6420245170593,0.0,120,0.0,12463.379158118782,23.579346051834698,0.18977083333333317,0.0,0.0
169680,742.4787051677704,0.0,120,0.0,12509.51441407585,23.656774575158863,0.18939583333333324,0.0,0.0
169800,742.4787051677704,0.0,120,0.0,12509.51441407585,23.656774575158863,0.18939583333333324,0.0,0.0
169920,742.4787051677704,0.0,120,0.0,12509.51441407585,23.656774575158863,0.18939583333333324,0.0,0.0
170040,745.2889196872711,0.0,120,0.0,12501.933823002337,23.625252011838885,0.18893749999999992,0.0,0.0
170160,777.3958595991135,0.0,120,0.0,12260.345083882366,22.828304873956725,0.18693749999999992,0.0,0.0
170280,777.3958595991135,0.0,120,0.0,12260.345083882366,22.828304873956725,0.18693749999999992,0.0,0.0
170400,777.3958595991135,0.0,120,0.0,12260.345083882366,22.828304873956725,0.18693749999999992,0.0,0.0
170520,778.4667662382126,0.0,120,0.0,12273.21031130684,22.771900657119698,0.18762499999999988,0.0,0.0
170640,768.2651787996292,0.0,120,0.0,12420.254552054223,22.49727068069582,0.1891041666666665,0.0,0.0
170760,768.2651787996292,0.0,120,0.0,12420.254552054223,22.49727068069582,0.1891041666666665,0.0,0.0
170880,768.2651787996292,0.0,120,0.0,12420.254552054223,22.49727068069582,0.1891041666666665,0.0,0.0
171000,768.2651787996292,0.0,120,0.0,12420.254552054223,22.49727068069582,0.1891041666666665,0.0,0.0
171120,684.8054027557373,0.0,120,0.0,12382.953132372935,25.870344408956193,0.18720833333333328,0.0,0.0
171240,736.6421253681183,0.0,120,0.0,12378.130786682665,23.942258702023615,0.18789583333333326,0.0,0.0
171360,736.6421253681183,0.0,120,0.0,12378.130786682665,23.942258702023615,0.18789583333333326,0.0,0.0
171480,736.6421253681183,0.0,120,0.0,12378.130786682665,23.942258702023615,0.18789583333333326,0.0,0.0
171600,676.053998067975,0.0,120,0.0,12482.82641019315,25.751633615462165,0.18793749999999992,0.0,0.0
171720,674.2075061649084,0.0,120,0.0,12542.7726261967,25.64045367304967,0.18816666666666665,0.0,0.0
171840,674.2075061649084,0.0,120,0.0,12542.7726261967,25.64045367304967,0.18816666666666665,0.0,0.0
171960,674.2075061649084,0.0,120,0.0,12542.7726261967,25.64045367304967,0.18816666666666665,0.0,0.0
172080,682.5368043929338,0.0,120,0.0,12483.13045315987,25.660151517209727,0.18704166666666658,0.0,0.0
172200,761.808179974556,0.0,120,0.0,12520.080419200032,23.44355419382318,0.18337499999999995,0.0,0.0
172320,761.808179974556,0.0,120,0.0,12520.080419200032,23.44355419382318,0.18337499999999995,0.0,0.0
172440,761.808179974556,0.0,120,0.0,12520.080419200032,23.44355419382318,0.18337499999999995,0.0,0.0
172560,793.9880267381668,0.0,120,0.0,12448.563157608563,22.438350756182828,0.18345833333333328,0.0,0.0
172680,771.3029507398605,0.0,120,0.0,12574.955834372522,23.31633672119193,0.1820833333333333,0.0,0.0
172800,771.3029507398605,0.0,120,0.0,12574.955834372522,23.31633672119193,0.1820833333333333,0.0,0.0
172920,771.3029507398605,0.0,120,0.0,12574.955834372522,23.31633672119193,0.1820833333333333,0.0,0.0
173040,771.3029507398605,0.0,120,0.0,12574.955834372522,23.31633672119193,0.1820833333333333,0.0,0.0
173160,714.8063715696335,0.0,120,0.0,12693.33379316174,25.19864745626023,0.18154166666666663,0.0,0.0
173280,714.1262563467026,0.0,120,0.0,12695.591398333334,25.19449281350276,0.18145833333333333,0.0,0.0
173400,714.1262563467026,0.0,120,0.0,12695.591398333334,25.19449281350276,0.18145833333333333,0.0,0.0
173520,714.1262563467026,0.0,120,0.0,12695.591398333334,25.19449281350276,0.18145833333333333,0.0,0.0
173640,775.7023741006851,0.0,120,0.0,12582.551882964688,23.119021133726218,0.18289583333333323,0.0,0.0
173760,733.4640012020245,0.0,120,0.0,12659.252476770376,24.201167150532033,0.18043749999999997,0.0,0.0
173880,744.5200861692429,0.0,120,0.0,12617.006255296978,24.263328356016462,0.18154166666666652,0.0,0.0
174000,733.4640012020245,0.0,120,0.0,12659.252476770376,24.201167150532033,0.18043749999999997,0.0,0.0
174120,703.7671645879745,0.0,120,0.0,12628.507144201361,25.27943330069945,0.18058333333333326,0.0,0.0
174240,722.029588341713,0.0,120,0.0,12515.446489486167,24.34114966834751,0.18339583333333323,0.0,0.0
174360,722.029588341713,0.0,120,0.0,12515.446489486167,24.34114966834751,0.18339583333333323,0.0,0.0
174480,722.029588341713,0.0,120,0.0,12515.446489486167,24.34114966834751,0.18339583333333323,0.0,0.0
174600,723.310892701149,0.0,120,0.0,12542.332629293867,24.29518051058951,0.1834374999999999,0.0,0.0
174720,758.6439793109894,0.0,120,0.0,12486.902746198233,23.35976379986171,0.18499999999999994,0.0,0.0
174840,758.6439793109894,0.0,120,0.0,12486.902746198233,23.35976379986171,0.18499999999999994,0.0,0.0
174960,758.6439793109894,0.0,120,0.0,12486.902746198233,23.35976379986171,0.18499999999999994,0.0,0.0
175080,758.6439793109894,0.0,120,0.0,12486.902746198233,23.35976379986171,0.18499999999999994,0.0,0.0
175200,700.3784576654434,0.0,120,0.0,12708.456788910418,25.177138663746103,0.18560416666666663,0.0,0.0
175320,698.1440554857254,0.0,120,0.0,12713.002343678234,25.163519196213468,0.18427083333333327,0.0,0.0
175440,698.1440554857254,0.0,120,0.0,12713.002343678234,25.163519196213468,0.18427083333333327,0.0,0.0
175560,698.1440554857254,0.0,120,0.0,12713.002343678234,25.163519196213468,0.18427083333333327,0.0,0.0
175680,745.9428408145905,0.0,120,0.0,12635.942299028196,23.207158909966928,0.18616666666666648,0.0,0.0
175800,750.3209336400032,0.0,120,0.0,12591.508609403198,23.283458180159943,0.18881249999999977,0.0,0.0
175920,750.3209336400032,0.0,120,0.0,12591.508609403198,23.283458180159943,0.18881249999999977,0.0,0.0
176040,750.3209336400032,0.0,120,0.0,12591.508609403198,23.283458180159943,0.18881249999999977,0.0,0.0
176160,723.0605067610741,0.0,120,0.0,12504.68706350453,24.440615495877292,0.1883958333333332,0.0,0.0
176280,717.6078151166439,0.0,120,0.0,12153.955169391871,23.83153457957074,0.18589583333333326,0.0,0.0
176400,717.6078151166439,0.0,120,0.0,12153.955169391871,23.83153457957074,0.18589583333333326,0.0,0.0
176520,717.6078151166439,0.0,120,0.0,12153.955169391871,23.83153457957074,0.18589583333333326,0.0,0.0
176640,717.6078151166439,0.0,120,0.0,12153.955169391871,23.83153457957074,0.18589583333333326,0.0,0.0
176760,778.1323639154434,0.0,120,0.0,12210.38992379405,22.845022047401457,0.1886041666666665,0.0,0.0
176880,778.1323639154434,0.0,120,0.0,12210.38992379405,22.845022047401457,0.1886041666666665,0.0,0.0
177000,778.1323639154434,0.0,120,0.0,12210.38992379405,22.845022047401457,0.1886041666666665,0.0,0.0
177120,778.1323639154434,0.0,120,0.0,12210.38992379405,22.845022047401457,0.1886041666666665,0.0,0.0
177240,729.4764270186424,0.0,120,0.0,12045.485524135267,24.145588643900727,0.1900833333333332,0.0,0.0
177360,766.023331463337,0.0,120,0.0,12068.842099684529,22.953637175207874,0.18762499999999985,0.0,0.0
177480,766.023331463337,0.0,120,0.0,12068.842099684529,22.953637175207874,0.18762499999999985,0.0,0.0
177600,766.023331463337,0.0,120,0.0,12068.842099684529,22.953637175207874,0.18762499999999985,0.0,0.0
177720,748.8323544561863,0.0,120,0.0,12149.553540878687,22.878353813700052,0.18727083333333322,0.0,0.0
177840,729.2003340125084,0.0,120,0.0,12350.793016996135,23.698456373470243,0.18983333333333313,0.0,0.0
177960,729.2003340125084,0.0,120,0.0,12350.793016996135,23.698456373470243,0.18983333333333313,0.0,0.0
178080,729.2003340125084,0.0,120,0.0,12350.793016996135,23.698456373470243,0.18983333333333313,0.0,0.0
178200,773.9708238840103,0.0,120,0.0,12297.18768265295,22.64526646102952,0.18999999999999984,0.0,0.0
178320,774.7446490526199,0.0,120,0.0,12256.674911515664,22.7390863989602,0.18952083333333322,0.0,0.0
178440,774.7446490526199,0.0,120,0.0,12256.674911515664,22.7390863989602,0.18952083333333322,0.0,0.0
178560,774.7446490526199,0.0,120,0.0,12256.674911515664,22.7390863989602,0.18952083333333322,0.0,0.0
178680,774.7446490526199,0.0,120,0.0,12256.674911515664,22.7390863989602,0.18952083333333322,0.0,0.0
178800,753.8093657493591,0.0,120,0.0,12080.504655898892,23.1730534002243,0.18904166666666658,0.0,0.0
178920,732.2007039785385,0.0,120,0.0,12341.69255791655,23.92257642469581,0.1881041666666666,0.0,0.0
179040,732.2007039785385,0.0,120,0.0,12341.69255791655,23.92257642469581,0.1881041666666666,0.0,0.0
179160,732.2007039785385,0.0,120,0.0,12341.69255791655,23.92257642469581,0.1881041666666666,0.0,0.0
179280,758.2295926809311,0.0,120,0.0,12065.567672479257,24.134497569139434,0.18824999999999992,0.0,0.0
179400,756.6054142713547,0.0,120,0.0,12013.947285121585,24.201367086279173,0.19052083333333325,0.0,0.0
179520,756.6054142713547,0.0,120,0.0,12013.947285121585,24.201367086279173,0.19052083333333325,0.0,0.0
179640,756.6054142713547,0.0,120,0.0,12013.947285121585,24.201367086279173,0.19052083333333325,0.0,0.0
179760,763.6752722263336,0.0,120,0.0,12073.071731815631,23.104132998484275,0.18960416666666655,0.0,0.0
179880,740.9435465335846,0.0,120,0.0,12039.39946900693,24.18929493560021,0.19135416666666646,0.0,0.0
180000,740.9435465335846,0.0,120,0.0,12039.39946900693,24.18929493560021,0.19135416666666646,0.0,0.0
180120,740.9435465335846,0.0,120,0.0,12039.39946900693,24.18929493560021,0.19135416666666646,0.0,0.0
180240,716.3070175647736,0.0,120,0.0,12054.088911325625,25.201269629331964,0.19085416666666646,0.0,0.0
180360,741.74387383461,0.0,120,0.0,12116.275992539964,24.01091193607755,0.19277083333333314,0.0,0.0
180480,741.74387383461,0.0,120,0.0,12116.275992539964,24.01091193607755,0.19277083333333314,0.0,0.0
180600,741.74387383461,0.0,120,0.0,12116.275992539964,24.01091193607755,0.19277083333333314,0.0,0.0
180720,741.74387383461,0.0,120,0.0,12116.275992539964,24.01091193607755,0.19277083333333314,0.0,0.0
180840,677.2961852103472,0.0,120,0.0,12347.778596058344,25.801789725877935,0.1909999999999998,0.0,0.0
180960,678.1105663329363,0.0,120,0.0,12345.479940023948,25.809937373395403,0.19133333333333313,0.0,0.0
181080,678.1105663329363,0.0,120,0.0,12345.479940023948,25.809937373395403,0.19133333333333313,0.0,0.0
181200,678.1105663329363,0.0,120,0.0,12345.479940023948,25.809937373395403,0.19133333333333313,0.0,0.0
181320,684.1965790390968,0.0,120,0.0,12541.471457847838,25.49243868198012,0.1899166666666665,0.0,0.0
181440,772.5979490876198,0.0,120,0.0,12269.006234832505,22.85257759582803,0.18989583333333318,0.0,0.0
181560,772.5979490876198,0.0,120,0.0,12269.006234832505,22.85257759582803,0.18989583333333318,0.0,0.0
181680,772.5979490876198,0.0,120,0.0,12269.006234832505,22.85257759582803,0.18989583333333318,0.0,0.0
181800,696.935385286808,0.0,120,0.0,12397.054121158164,25.797705586422822,0.18829166666666655,0.0,0.0
181920,716.1064657568932,0.0,120,0.0,12312.86036724663,24.802111250444245,0.18612499999999993,0.0,0.0
182040,716.1064657568932,0.0,120,0.0,12312.86036724663,24.802111250444245,0.18612499999999993,0.0,0.0
182160,716.1064657568932,0.0,120,0.0,12312.86036724663,24.802111250444245,0.18612499999999993,0.0,0.0
182280,715.4610952734947,0.0,120,0.0,12277.028828737812,24.856405492091667,0.18637499999999987,0.0,0.0
182400,725.0970307588577,0.0,120,0.0,12349.964924633454,24.902175650600725,0.18902083333333325,0.0,0.0
182520,725.0970307588577,0.0,120,0.0,12349.964924633454,24.902175650600725,0.18902083333333325,0.0,0.0
182640,725.0970307588577,0.0,120,0.0,12349.964924633454,24.902175650600725,0.18902083333333325,0.0,0.0
182760,725.0970307588577,0.0,120,0.0,12349.964924633454,24.902175650600725,0.18902083333333325,0.0,0.0
182880,739.4337477087975,0.0,120,0.0,12180.820506993537,23.886276713973853,0.18812499999999988,0.0,0.0
183000,738.0403556227684,0.0,120,0.0,12211.433383487993,23.850719353328564,0.1845416666666666,0.0,0.0
